,Wells,Metadata_Well,correlation
12894,B21,O18,0.4730793133569016
12895,C21,O18,0.5468667250425393
12896,D21,O18,-0.04809275562856227
12897,E21,O18,0.25158748673578857
12898,F21,O18,-0.27320914859566825
12899,G21,O18,0.18172784287490662
12900,H21,O18,-0.2423643794837237
12901,I21,O18,0.16183632517708388
12902,J21,O18,0.0438926493163491
12903,K21,O18,-0.3199393495413807
12904,L21,O18,-0.2173187736158399
12905,M21,O18,-0.3333068780008625
12906,N21,O18,-0.29211122555315133
12907,O21,O18,-0.3124281482321091
12908,B22,O18,-0.46906672061605426
12909,C22,O18,-0.1478763304034009
12910,D22,O18,-0.25200921640183416
12911,E22,O18,0.2805427292624177
12912,F22,O18,0.1483070560556359
12913,G22,O18,0.26471237658488045
12914,H22,O18,0.4929384026778379
12915,I22,O18,-0.09895112698671003
12916,J22,O18,-0.17754587318142218
12917,K22,O18,-0.06372161824711632
12918,L22,O18,0.2405853642644489
12919,M22,O18,0.24761441685864286
12920,N22,O18,-0.1211663760492407
12921,O22,O18,0.4870665287886379
12922,B23,O18,-0.4224831143396977
12923,C23,O18,-0.1663096969596041
12924,D23,O18,-0.18203051586928082
12925,E23,O18,0.3633430391471163
12926,F23,O18,0.14392836388245506
12927,G23,O18,0.1636299613616174
12928,H23,O18,0.3481298720556514
12929,I23,O18,-0.20560986877180493
12930,J23,O18,-0.19417241272331645
12931,K23,O18,-0.22660543003690575
12932,L23,O18,-0.12664196123293253
12933,M23,O18,0.19886129495055024
12934,N23,O18,-0.3484684255804937
12935,O23,O18,0.20209179930149232
12936,B13,B19,-0.26241099771455056
12937,C13,B19,-0.5738443249987804
12938,D13,B19,-0.4424228161517478
12939,E13,B19,-0.20311600031168212
12940,F13,B19,-0.38391644844520406
12941,G13,B19,-0.46060806731791876
12942,H13,B19,-0.3411229206545573
12943,I13,B19,-0.2624569059285484
12944,J13,B19,-0.3989625001870033
12945,K13,B19,-0.5264027222588639
12946,L13,B19,-0.3782035657124561
12947,M13,B19,-0.45784615741989804
12948,N13,B19,-0.3351046463969488
12949,O13,B19,-0.1681004100308055
12950,B14,B19,-0.32132038746543007
12951,C14,B19,-0.5905560353250107
12952,D14,B19,-0.452181749258835
12953,E14,B19,-0.3059089620120831
12954,F14,B19,-0.23880559946264235
12955,G14,B19,-0.061330248050815765
12956,H14,B19,-0.18693014169730812
12957,I14,B19,-0.4440288816815427
12958,J14,B19,-0.38203797383047633
12959,K14,B19,-0.4581078917123933
12960,L14,B19,-0.27713493673048206
12961,M14,B19,-0.12503958987927036
12962,N14,B19,0.02198809984393934
12963,O14,B19,-0.21956824580497106
12964,B15,B19,-0.4522677251470194
12965,C15,B19,-0.1402447198347914
12966,D15,B19,-0.5730177663971882
12967,E15,B19,-0.19492128685382876
12968,F15,B19,-0.037112537729084016
12969,G15,B19,-0.16698278992187152
12970,H15,B19,0.12014795515703781
12971,I15,B19,-0.11015085763244511
12972,J15,B19,-0.26109293289337154
12973,K15,B19,-0.4305047967890484
12974,L15,B19,-0.27180698788189733
12975,M15,B19,0.09702422348486742
12976,N15,B19,-0.09626212222194805
12977,O15,B19,0.005052093264641381
12978,B16,B19,-0.2818038669443292
12979,C16,B19,-0.39432373782797636
12980,D16,B19,-0.20228193964779606
12981,E16,B19,-0.051211103707662034
12982,F16,B19,0.10342284559825649
12983,G16,B19,0.051151661325768503
12984,H16,B19,0.2067718750481342
12985,I16,B19,-0.2417851828956691
12986,J16,B19,0.43975595230092723
12987,K16,B19,0.47576032626034054
12988,L16,B19,0.5078730950857118
12989,M16,B19,0.4863420143376572
12990,N16,B19,0.1185083403802581
12991,O16,B19,-0.13815478097598435
12992,B17,B19,-0.37431275895884075
12993,C17,B19,-0.17532656292405333
12994,D17,B19,0.18699380644717167
12995,E17,B19,0.2054624402071285
12996,F17,B19,-0.06191882762395629
12997,G17,B19,0.12318255591460768
12998,H17,B19,0.21262185402123718
12999,I17,B19,-0.2972968541732792
13000,J17,B19,0.5715309834620276
13001,K17,B19,0.6384512129846732
13002,L17,B19,0.2922286995641371
13003,M17,B19,0.43516656670684034
13004,N17,B19,0.12719255422771655
13005,O17,B19,-0.08045353076245731
13006,B18,B19,0.6688136176338154
13007,C18,B19,0.7264840426738838
13008,D18,B19,0.7155931529698281
13009,E18,B19,0.05608329796742048
13010,F18,B19,0.1866402020117359
13011,G18,B19,0.019267635356477197
13012,H18,B19,-0.27483976108142727
13013,I18,B19,-0.33690737027083195
13014,J18,B19,0.1694554215992299
13015,K18,B19,-0.4207109284935535
13016,L18,B19,-0.1930567775652705
13017,M18,B19,0.032603150255093465
13018,N18,B19,0.21209066276577337
13019,O18,B19,-0.34681845241375864
13020,B19,B19,1.0
13021,C19,B19,0.6810412126625242
13022,D19,B19,0.5289108383162857
13023,E19,B19,0.043372642216350885
13024,F19,B19,0.178674266464406
13025,G19,B19,0.10302541528352943
13026,H19,B19,-0.2477557353694649
13027,I19,B19,-0.17682408814384343
13028,J19,B19,0.1936650545575427
13029,K19,B19,-0.229637223651981
13030,L19,B19,0.13995060690363315
13031,M19,B19,-0.18128430394658315
13032,N19,B19,0.1736317018519038
13033,O19,B19,-0.2632365344561981
13034,B20,B19,-0.20037366168352783
13035,C20,B19,-0.19307551813048565
13036,D20,B19,-0.029567766498017414
13037,E20,B19,0.0246324885056777
13038,F20,B19,0.0929051728959295
13039,G20,B19,0.13712519732179562
13040,H20,B19,0.2280695424470559
13041,I20,B19,-0.2126814902504839
13042,J20,B19,0.5703126716892907
13043,K20,B19,0.5537974051929302
13044,L20,B19,0.23500925945970225
13045,M20,B19,0.2970440781951042
13046,N20,B19,0.07367868735966478
13047,O20,B19,-0.10467568676479307
13048,B21,B19,-0.3975714491770667
13049,C21,B19,-0.327622089336718
13050,D21,B19,0.18521287718135934
13051,E21,B19,0.14371291182068713
13052,F21,B19,0.3128809113731674
13053,G21,B19,-0.07063363078131688
13054,H21,B19,0.14969028032951862
13055,I21,B19,-0.3828306652480261
13056,J21,B19,0.3552838655230002
13057,K21,B19,0.5771209118687185
13058,L21,B19,0.36308129648809484
13059,M21,B19,0.5463797903102057
13060,N21,B19,0.13165278530228416
13061,O21,B19,-0.11920533645950107
13062,B22,B19,0.6650563647700511
13063,C22,B19,0.6034502305735893
13064,D22,B19,0.5365867105896233
13065,E22,B19,0.00996654175568785
13066,F22,B19,0.16884000684198544
13067,G22,B19,0.08170179028146757
13068,H22,B19,-0.2643380183204521
13069,I22,B19,-0.37291664013600784
13070,J22,B19,0.15735769847897768
13071,K22,B19,-0.4479468524814681
13072,L22,B19,-0.2826097079228065
13073,M22,B19,-0.3431543805334679
13074,N22,B19,0.08112924419258932
13075,O22,B19,-0.2535493304380852
13076,B23,B19,0.6950222402910861
13077,C23,B19,0.5140905438670639
13078,D23,B19,0.516993750600488
13079,E23,B19,-0.2768987076286839
13080,F23,B19,0.08236174147233778
13081,G23,B19,0.09337453547118012
13082,H23,B19,-0.3918843779466038
13083,I23,B19,-0.31834691944098786
13084,J23,B19,0.23508760541264923
13085,K23,B19,-0.2928620508260886
13086,L23,B19,0.019704870088553737
13087,M23,B19,-0.20997779532547076
13088,N23,B19,0.2551875030889237
13089,O23,B19,-0.4085933697927732
13090,B13,C19,-0.45206672817002314
13091,C13,C19,-0.4190973268881494
13092,D13,C19,-0.3810777083420106
13093,E13,C19,-0.26918111529528393
13094,F13,C19,-0.40436575176740164
13095,G13,C19,-0.5382685294223896
13096,H13,C19,-0.40130528302525087
13097,I13,C19,-0.28843223633636306
13098,J13,C19,-0.3044135012896913
13099,K13,C19,-0.4641947832436129
13100,L13,C19,-0.35117710112044764
13101,M13,C19,-0.4118246107040174
13102,N13,C19,-0.45866965613973953
13103,O13,C19,-0.25285739641693267
13104,B14,C19,-0.3652062967243159
13105,C14,C19,-0.5109473957383988
13106,D14,C19,-0.34100089729538763
13107,E14,C19,-0.22646564450337836
13108,F14,C19,-0.37663139628103226
13109,G14,C19,-0.23493873257502618
13110,H14,C19,-0.2055004635019856
13111,I14,C19,-0.4505749893614639
13112,J14,C19,-0.3912029583660352
13113,K14,C19,-0.33456648006454043
13114,L14,C19,-0.18940498872696057
13115,M14,C19,-0.38353085997646214
13116,N14,C19,-0.18448740949622247
13117,O14,C19,-0.2331775967486111
13118,B15,C19,-0.41809727204420555
13119,C15,C19,-0.19946998417714448
13120,D15,C19,-0.3987287981039611
13121,E15,C19,-0.08996483851254457
13122,F15,C19,-0.18962673060475446
13123,G15,C19,-0.1260643903063042
13124,H15,C19,-0.09829479618818651
13125,I15,C19,-0.1853331324972516
13126,J15,C19,-0.21722368372141854
13127,K15,C19,-0.32152578343142296
13128,L15,C19,-0.19402817361769026
13129,M15,C19,-0.13724589301109394
13130,N15,C19,-0.2318682389456624
13131,O15,C19,-0.18549193984826134
13132,B16,C19,-0.3930620487699953
13133,C16,C19,-0.31101468354508766
13134,D16,C19,-0.2959785869595823
13135,E16,C19,-0.15492550677473563
13136,F16,C19,4.156411145841104e-06
13137,G16,C19,-0.03998210873091008
13138,H16,C19,-0.007668544424895184
13139,I16,C19,-0.21596308165057182
13140,J16,C19,0.3529345222099241
13141,K16,C19,0.6849266860315038
13142,L16,C19,0.6263492279212612
13143,M16,C19,0.5474598165569438
13144,N16,C19,0.24966914861365008
13145,O16,C19,-0.05988850533185606
13146,B17,C19,-0.4833728412444362
13147,C17,C19,-0.2724854346006897
13148,D17,C19,-0.07199629839489873
13149,E17,C19,0.020263158547959594
13150,F17,C19,0.0013687537276068388
13151,G17,C19,-0.019075507550584667
13152,H17,C19,0.037954972712248354
13153,I17,C19,-0.30517915011014596
13154,J17,C19,0.44297455838501676
13155,K17,C19,0.6987015802220305
13156,L17,C19,0.42713777375855133
13157,M17,C19,0.46785633563630274
13158,N17,C19,0.26428950490771
13159,O17,C19,-0.056741160981702614
13160,B18,C19,0.48135282415180375
13161,C18,C19,0.7477320788786876
13162,D18,C19,0.7324927695296188
13163,E18,C19,-0.07178252998368297
13164,F18,C19,0.011658445498227992
13165,G18,C19,-0.1671861192456704
13166,H18,C19,-0.2515081185324222
13167,I18,C19,-0.1336201343779407
13168,J18,C19,0.19005623935334703
13169,K18,C19,-0.34041673330191746
13170,L18,C19,-0.1755410998421148
13171,M18,C19,-0.00726951106359742
13172,N18,C19,-0.03318122534250516
13173,O18,C19,-0.33046535855254877
13174,B19,C19,0.6810412126625242
13175,C19,C19,1.0
13176,D19,C19,0.6619770569211311
13177,E19,C19,-0.07141490809117886
13178,F19,C19,0.05376986175154927
13179,G19,C19,-0.017900175576303478
13180,H19,C19,-0.2345727754592321
13181,I19,C19,-0.06753489292187377
13182,J19,C19,0.2659772309930983
13183,K19,C19,-0.2257321831523525
13184,L19,C19,-0.1410202457241927
13185,M19,C19,-0.22859227495087733
13186,N19,C19,0.01335776873002908
13187,O19,C19,-0.435336710035688
13188,B20,C19,-0.37290385879875076
13189,C20,C19,-0.23460164179309237
13190,D20,C19,-0.09621916121222925
13191,E20,C19,-0.04634051284338239
13192,F20,C19,0.11972699368183769
13193,G20,C19,0.08074089936601236
13194,H20,C19,0.038656535914401685
13195,I20,C19,-0.14794294177081327
13196,J20,C19,0.3746919397945518
13197,K20,C19,0.7094482107286033
13198,L20,C19,0.36820775753281626
13199,M20,C19,0.3741119608402771
13200,N20,C19,0.16481198969159552
13201,O20,C19,0.010675369265839575
13202,B21,C19,-0.381741963211499
13203,C21,C19,-0.37129014879078315
13204,D21,C19,0.04915862078056029
13205,E21,C19,-0.06880377384609915
13206,F21,C19,0.12965863885084622
13207,G21,C19,-0.04758903297598973
13208,H21,C19,-0.02606064921922941
13209,I21,C19,-0.270305312286845
13210,J21,C19,0.27434686213568854
13211,K21,C19,0.6747958769176116
13212,L21,C19,0.4431716519904529
13213,M21,C19,0.5634256649263736
13214,N21,C19,0.20674480044586918
13215,O21,C19,0.007511780476864034
13216,B22,C19,0.5667321707616041
13217,C22,C19,0.7779102576414706
13218,D22,C19,0.6194866730160158
13219,E22,C19,-0.11570600847302834
13220,F22,C19,0.023290964975198114
13221,G22,C19,0.021816065883916488
13222,H22,C19,-0.384081043129425
13223,I22,C19,-0.09568350883690123
13224,J22,C19,0.18260056920648343
13225,K22,C19,-0.33749730227979075
13226,L22,C19,-0.3564655448132923
13227,M22,C19,-0.46615563296054946
13228,N22,C19,-0.14135752576300423
13229,O22,C19,-0.13614079808986104
13230,B23,C19,0.6677422480193
13231,C23,C19,0.7494592919660233
13232,D23,C19,0.6456932382990184
13233,E23,C19,-0.2631207760548143
13234,F23,C19,-0.025183309109596385
13235,G23,C19,-0.040449627320429726
13236,H23,C19,-0.260258742648023
13237,I23,C19,-0.09132028274476944
13238,J23,C19,0.23119318591569737
13239,K23,C19,-0.23875476206403615
13240,L23,C19,-0.04733164221484412
13241,M23,C19,-0.3803266489178188
13242,N23,C19,0.06740086151656181
13243,O23,C19,-0.18228667593402742
13244,B13,D19,-0.31200407474647224
13245,C13,D19,-0.4516876756374106
13246,D13,D19,-0.5134815199920068
13247,E13,D19,-0.42990727920221766
13248,F13,D19,-0.5553576594098442
13249,G13,D19,-0.5423724681596135
13250,H13,D19,-0.32104998561221604
13251,I13,D19,-0.15826776697497505
13252,J13,D19,-0.24864556440997115
13253,K13,D19,-0.6138493499311044
13254,L13,D19,-0.42455658818587866
13255,M13,D19,-0.6477574004897613
13256,N13,D19,-0.3565797457835408
13257,O13,D19,-0.37032525666820615
13258,B14,D19,-0.2779272627525335
13259,C14,D19,-0.501837337234163
13260,D14,D19,-0.41902070178901746
13261,E14,D19,-0.3795610247045521
13262,F14,D19,-0.16865956167724966
13263,G14,D19,-0.17846287929174146
13264,H14,D19,-0.17089304268865638
13265,I14,D19,-0.44951251543052106
13266,J14,D19,-0.28759599985250556
13267,K14,D19,-0.43183128947366595
13268,L14,D19,-0.36844138010863603
13269,M14,D19,-0.24545101716635595
13270,N14,D19,-0.06652239640842954
13271,O14,D19,-0.1897942909631586
13272,B15,D19,-0.46248373593068365
13273,C15,D19,-0.279024073193783
13274,D15,D19,-0.4899244708936852
13275,E15,D19,-0.3276764872594501
13276,F15,D19,0.0017286402482610617
13277,G15,D19,-0.15438553110305073
13278,H15,D19,-0.13660152408044512
13279,I15,D19,-0.19839851648418577
13280,J15,D19,-0.15639751321552356
13281,K15,D19,-0.3621653872707205
13282,L15,D19,-0.37181057977358517
13283,M15,D19,-0.10772688952021667
13284,N15,D19,-0.1850812719170066
13285,O15,D19,-0.2246431133669903
13286,B16,D19,-0.38794193370095426
13287,C16,D19,-0.32536902276868507
13288,D16,D19,-0.36323081720337835
13289,E16,D19,-0.20209430697106778
13290,F16,D19,-0.10491935997013199
13291,G16,D19,0.025652517550392096
13292,H16,D19,0.009312238772752968
13293,I16,D19,-0.48402547318213907
13294,J16,D19,0.423142012823514
13295,K16,D19,0.4163285044975378
13296,L16,D19,0.7336052356184121
13297,M16,D19,0.6527571772288989
13298,N16,D19,0.5005507742359475
13299,O16,D19,-0.23033067391580772
13300,B17,D19,-0.42685659624870526
13301,C17,D19,-0.29585905304738225
13302,D17,D19,-0.019530839468562204
13303,E17,D19,-0.03271710874580408
13304,F17,D19,0.013233493087376294
13305,G17,D19,-0.039753056076094404
13306,H17,D19,0.03924512882931458
13307,I17,D19,-0.4943555430737205
13308,J17,D19,0.4442033643344099
13309,K17,D19,0.42694216292106446
13310,L17,D19,0.6852874796531566
13311,M17,D19,0.5321165157060643
13312,N17,D19,0.4714805791065624
13313,O17,D19,-0.2276585634169871
13314,B18,D19,0.44277419547578806
13315,C18,D19,0.4287927462524388
13316,D18,D19,0.7549786356037705
13317,E18,D19,0.0016377234494017773
13318,F18,D19,0.0743788847973366
13319,G18,D19,-0.10309704384581693
13320,H18,D19,-0.1644380096735938
13321,I18,D19,-0.05520475808741587
13322,J18,D19,0.46531546938113144
13323,K18,D19,-0.451032072084078
13324,L18,D19,-0.12844698655053954
13325,M18,D19,0.0811011560983149
13326,N18,D19,-0.008006276648407903
13327,O18,D19,-0.21358730685105265
13328,B19,D19,0.5289108383162857
13329,C19,D19,0.6619770569211311
13330,D19,D19,1.0
13331,E19,D19,-0.2068771683724351
13332,F19,D19,0.13711214336815536
13333,G19,D19,-0.0496147061242894
13334,H19,D19,-0.1437553061930173
13335,I19,D19,-0.20526111850840983
13336,J19,D19,0.5497411678846644
13337,K19,D19,-0.4880143730753046
13338,L19,D19,-0.21085131522856487
13339,M19,D19,-0.06730084440179866
13340,N19,D19,0.08262015771520133
13341,O19,D19,-0.5552123627313825
13342,B20,D19,-0.3402844860417845
13343,C20,D19,-0.1761946093032415
13344,D20,D19,-0.05701346902011286
13345,E20,D19,0.07405369195942436
13346,F20,D19,0.09774916376857773
13347,G20,D19,0.11920742095692215
13348,H20,D19,0.18894548882746767
13349,I20,D19,-0.4762300669252636
13350,J20,D19,0.30509990107255597
13351,K20,D19,0.4521828646735965
13352,L20,D19,0.6027305110063309
13353,M20,D19,0.5303420401651449
13354,N20,D19,0.41311648311349786
13355,O20,D19,-0.22988974668900072
13356,B21,D19,-0.328439363181948
13357,C21,D19,-0.22076208441285236
13358,D21,D19,-0.1827291032687698
13359,E21,D19,0.05194954398332498
13360,F21,D19,0.1513447446576654
13361,G21,D19,0.015221166855817978
13362,H21,D19,0.06162275517595086
13363,I21,D19,-0.47494841004862465
13364,J21,D19,0.4153225602832275
13365,K21,D19,0.4518509532118451
13366,L21,D19,0.6124667563356064
13367,M21,D19,0.5649174877361308
13368,N21,D19,0.4314611111280804
13369,O21,D19,-0.19905121640982631
13370,B22,D19,0.4112960648031068
13371,C22,D19,0.6212226329111742
13372,D22,D19,0.8077601749878386
13373,E22,D19,0.01033217800254009
13374,F22,D19,0.16615590402437536
13375,G22,D19,0.18683233076720382
13376,H22,D19,-0.25607613865444756
13377,I22,D19,-0.09158118056391969
13378,J22,D19,0.4947512274642646
13379,K22,D19,-0.5275559394567007
13380,L22,D19,-0.08641133460760425
13381,M22,D19,-0.38822928402949375
13382,N22,D19,-0.03412992729131974
13383,O22,D19,-0.2104664597127715
13384,B23,D19,0.564438875298173
13385,C23,D19,0.619062053821937
13386,D23,D19,0.764577970845591
13387,E23,D19,-0.33326339193438914
13388,F23,D19,0.08766393637031619
13389,G23,D19,0.0021429670341738634
13390,H23,D19,-0.1848695232700313
13391,I23,D19,-0.10112975845435268
13392,J23,D19,0.5403252943431387
13393,K23,D19,-0.3893952730590806
13394,L23,D19,-0.0676825785834027
13395,M23,D19,-0.5128208142790158
13396,N23,D19,0.10950230403924541
13397,O23,D19,-0.1935813493573781
13398,B13,E19,0.17639465219511555
13399,C13,E19,0.11829787285093186
13400,D13,E19,-0.021548157744089063
13401,E13,E19,0.1868026595622913
13402,F13,E19,0.2486339345817143
13403,G13,E19,0.019260739183646135
13404,H13,E19,0.03729874178663825
13405,I13,E19,-0.12235921744905735
13406,J13,E19,0.05352412587647086
13407,K13,E19,0.04551019673475538
13408,L13,E19,-0.06989259287744273
13409,M13,E19,0.10646255575354442
13410,N13,E19,0.06288289116206805
13411,O13,E19,0.08863388178353329
13412,B14,E19,0.008171065836762682
13413,C14,E19,-0.013546111518437246
13414,D14,E19,0.03479539129030043
13415,E14,E19,-0.038585824922315264
13416,F14,E19,-0.03186268121467173
13417,G14,E19,-0.027572547703560792
13418,H14,E19,0.013340930109424234
13419,I14,E19,-0.001091211390077342
13420,J14,E19,0.002122740892963523
13421,K14,E19,-0.02701274114892488
13422,L14,E19,-0.047612081549923774
13423,M14,E19,-0.11366673326414477
13424,N14,E19,0.0791412960527306
13425,O14,E19,-0.0828630560446081
13426,B15,E19,-0.00750676765309114
13427,C15,E19,0.1959778577412931
13428,D15,E19,-0.04969697235610565
13429,E15,E19,-0.018407690978492874
13430,F15,E19,-0.007258934152410969
13431,G15,E19,0.08716240627675374
13432,H15,E19,0.069834668568774
13433,I15,E19,0.007632982228549501
13434,J15,E19,-0.046590052212930305
13435,K15,E19,0.04240452633800665
13436,L15,E19,-0.05753011336893733
13437,M15,E19,0.01719877767357577
13438,N15,E19,0.04890923033557672
13439,O15,E19,0.2164676507006233
13440,B16,E19,0.18417872667823165
13441,C16,E19,-0.016403460384304548
13442,D16,E19,-0.0511965251145711
13443,E16,E19,0.00650322585035842
13444,F16,E19,0.26546334464697546
13445,G16,E19,-0.01248548528243853
13446,H16,E19,0.16277713720359663
13447,I16,E19,0.0846171260865914
13448,J16,E19,-0.11611469222271503
13449,K16,E19,0.044418759397226296
13450,L16,E19,-0.14375420328884161
13451,M16,E19,-0.1901791417139508
13452,N16,E19,-0.3843685122987917
13453,O16,E19,-0.05795546334723479
13454,B17,E19,0.17142927649814543
